"fr_DZA_elwata_int" "2017-04-30 13:00:00" "Succès surprise du Front Polisario au Conseil de sécurité" " 
	Il s’agit du deuxième tir nord-coréen en 15 jours, et du premier depuis la prestation de serment, mercredi à Séoul, de J.I. Moon, qui a dénoncé une «provocation irresponsable», quand Donald Trump lui a demandé un durcissement des sanctions contre le Nord. Lancé de la base militaire nord-coréenne de Kusong, dans la province du Nord-Pyongan, le projectile a parcouru environ 700 km avant de s’abîmer en mer du Japon, selon l’état-major interarmes sud-coréen.

	Le commandement américain du Pacifique a estimé de son côté qu’il ne s’agissait vraisemblablement pas d’un missile intercontinental. «Que cette nouvelle provocation soit un appel à toutes les nations pour mettre en œuvre des sanctions bien plus fortes contre la Corée du Nord», a indiqué la Maison-Blanche dans un communiqué.

	Après une réunion d’urgence avec ses conseillers à la Sécurité nationale, le président Moon a affirmé que son gouvernement condamnait fortement ce «défi grave à la paix et la sécurité sur la péninsule coréenne et à la communauté internationale», a déclaré son porte-parole Yoon Young-Chan. Contrairement à son prédécesseur Park Geun-Hye, M. Moon défend l’idée d’un dialogue avec le Nord pour apaiser une situation particulièrement tendue sur la péninsule.

	Mais il a averti hier qu’un tel dialogue serait possible «seulement si le Nord change d’attitude». Lors de sa prestation de serment, le nouveau Président, issu du Parti démocratique (centre-gauche), qui a été la cheville ouvrière du dernier sommet intercoréen en 2007, s’était dit prêt à se rendre «à Pyongyang si les conditions étaient réunies». La situation s’est crispée sur la péninsule en raison de l’accélération des programmes balistique et nucléaire nord-coréens.

	Le chaud et le froid

	La Corée du Nord, qui cherche ouvertement à développer des missiles intercontinentaux susceptibles de porter le feu nucléaire sur le sol américain, a réalisé cinq essais nucléaires, dont deux depuis le début 2016. Dans ce laps de temps, elle a aussi effectué des dizaines de tirs de missiles. Les choses se sont envenimées ces derniers mois, à mesure que Pyongyang a surenchéri verbalement aux déclarations belliqueuses de l’administration Trump, qui s’est dit prête à régler seule, si besoin par la force, le problème nord-coréen.

	Les choses ont cependant paru s’apaiser récemment, Donald Trump déclarant même qu’il serait «honoré» de rencontrer le leader nord-coréen Kim Jong-Un. Samedi, c’est Pyongyang qui a évoqué une possible ouverture, par la voix de la cheffe du département Amérique du Nord au ministère nord-coréen des Affaires étrangères, Choe Son-Hui.

	Elle a déclaré de Pékin, où elle faisait escale avant de repartir pour Pyongyang, que son pays pourrait «avoir un dialogue, si les conditions s’y prêtent», avec le gouvernement du président américain Donald Trump, selon l’agence sud-coréenne Yonhap. Mme Choe venait d’Oslo où elle a rencontré des universitaires et d’anciens responsables américains, comme Thomas Pickering, ex-représentant des Etats-Unis aux Nations unies, et Robert Einhorn, ancien conseiller spécial au département d’Etat pour la non-prolifération et le contrôle des armements, a précisé l’agence.

	Il s’agit du premier tir de missile nord-coréen depuis que le bouclier antimissile américain Thaad, installé en Corée du Sud, a été déclaré opérationnel le 2 mai. Son déploiement avait suscité la colère de la Chine, principal allié de Pyongyang, qui y voit une atteinte à ses propres capacités militaires.

	Le Premier ministre japonais, Shinzo Abe, a qualifié hier le tir de «totalement inacceptable», parlant d’une «grave menace» pour Tokyo. «Nous protestons fermement contre ce tir de la Corée du Nord», a-t-il insisté. Selon le chef de cabinet du gouvernement nippon, Yoshihide Suga, le missile tiré par l’armée nord-coréenne a volé environ 30 minutes avant de s’abîmer dans les eaux de la mer du Japon, entre le Japon et la péninsule coréenne.

	De son côté, la Chine, son voisin nord-coréen, a appelé à la retenue. «La Chine s’oppose aux violations par la Corée du Nord des résolutions du Conseil de sécurité», a fait savoir le ministère chinois des Affaires étrangères dans un communiqué. «Toutes les parties en présence doivent faire preuve de retenue et s’abstenir d’accroître la tension dans la région.» Washington compte sur Pékin pour convaincre son petit voisin.

	La Chine applique les sanctions internationales contre la Corée du Nord et a récemment annoncé la fin de ses achats de charbon à ce pays. Mais Pékin met en garde contre tout recours à la force et redoute le chaos à sa frontière que pourrait entraîner un conflit dans la péninsule. "
"fr_DZA_elwata_int" "2017-05-15 13:00:00" "Le nouveau président Emmanuel Macron prend ses fonctions" " 
	Le plus jeune président français a pris ses fonctions, hier, lors de la passation de pouvoirs avec le chef de l’Etat sortant. 
	Le nouveau président, Emmanuel Macron, a pris hier ses fonction, a rapporté l’AFP. Après sa victoire face à la candidate de l’extrême droite Marine Le Pen, Emmanuel Macron a promis de réformer «profondément la vie politique», dans un pays très divisé, en proie à un chômage endémique (10%) et toujours sous état d’urgence du fait des menaces terroristes.

	Pour gouverner et mettre en œuvre son programme libéral, en économie comme sur les sujets de société, l’ancien banquier d’affaires et ancien ministre de l’Economie a besoin que son jeune mouvement remporte la majorité aux élections législatives des 11 et 18 juin. Très vite, Emmanuel Macron devrait désigner son Premier ministre et former son gouvernement.

	Ses prédécesseurs dans la fonction ont le plus souvent nommé leur chef de gouvernement le jour même de la passation de pouvoir. Le nouveau Président devrait attendre aujourd’hui, selon le calendrier évoqué par son entourage. Ce même jour, il doit aussi se rendre à Berlin, son premier déplacement à l’étranger, pour rencontrer Angela Merkel. La chancelière a souligné, lors d’une précédente rencontre, leurs nombreuses «convergences» de vue.

	En 2012, François Hollande a rendu visite à Mme Merkel le jour même de son investiture. Le président Macron entend également se rendre très prochainement sur un théâtre d’opérations, auprès des troupes françaises, sans doute en Afrique.

	Les premières mesures

	Comme premières mesures, le président Emmanuel Macron doit nommer un Premier ministre pour ensuite mettre en route un projet de loi sur la moralisation de la vie politique, interdisant notamment à un parlementaire d’embaucher un ou plusieurs membres de sa famille. A l’été, lors d’une session extraordinaire, il demandera au Parlement l’autorisation de légiférer par ordonnance, pour appliquer des réformes en se dispensant de débats à l’Assemblée nationale et au Sénat.

	Il est évoqué aussi l’instauration d’une dose de proportionnelle à l’Assemblée nationale pour que toutes les forces politiques soient représentées, et la réduction d’un tiers du nombre de parlementaires pour la mise en application aux législatives de 2022. Le nouveau président prône aussi la «simplification» par ordonnance du droit du travail (notamment concernant la durée du travail et les indemnités de licenciement et l’instauration par ordonnance d’un droit à l’erreur pour tous face aux administrations, notamment en matière fiscale.

	Dans les établissements scolaires des zones d’éducation très prioritaires, il est prévu la limitation à 12 élèves par classe pendant les deux premières années (pour les 7-8 ans) et le retour des classes bilangues (partiellement supprimées lors de la précédente réforme des collèges), permettant à un élève en première année de collège d’apprendre deux langues étrangères.

	Durant la période estivale, Emmanuel Macron compte effectuer une tournée des capitales européennes pour proposer une feuille de route quinquennale, afin de doter la zone euro d’un «vrai budget». Concernant le terrorisme, un débat sera lancé au Parlement sur la prolongation de l’état d’urgence, déjà prolongé cinq fois depuis les attentats de novembre 2015.

	Aussi, seront créés un état-major permanent des opérations de sécurité intérieure, de renseignement et de lutte contre le terrorisme, ainsi qu’une cellule spéciale du renseignement dédiée au groupe terroriste Etat islamique (EI). Sur le plan économique, il est envisagé un audit sur les finances publiques du pays, «afin de disposer à la mi-juin des résultats de la gestion en cours» et sur la réforme du prélèvement des impôts à la source et à l’automne, il est attendu un texte quinquennal sur les finances publiques suivi du projet de loi de finances 2018 à partir du 1er octobre. "
"fr_DZA_elwata_int" "2017-05-15 13:00:00" "Syrie : Plus de 2000 personnes évacuées d’un quartier rebelle de Damas" " 
	Plus de 2000 civils et insurgés ont été évacués hier d’un troisième quartier rebelle de Damas, ont annoncé des médias d’Etat syriens, rapprochant encore davantage le régime de son objectif d’éradiquer toute présence rebelle dans la capitale. 
	Les évacuations du quartier de Qaboun font suite à celles de deux autres  quartiers rebelles de Damas, Barzé et Techrine, tenus depuis 2012 par les opposants au président Bachar Al Assad. «La première phase de l’accord dans le quartier de Qaboun est terminée avec la sortie de 2289 personnes, dont 1058 hommes armés», a affirmé le gouverneur de la ville de Damas, Bechr Assaban, cité par l’agence de presse syrienne Sana.
