"en_CHN_mopost_int"	"2017-05-22 10:50:50"	"Four climbers die near top of Mount Everest in tragic weekend on world’s highest peak"	"The body of an Indian climber was spotted on Mount Everest on Monday, the fourth fatality on the mountain during a busy and tragic weekend on the world&rsquo;s highest peak.
Sherpa rescuers spotted the body of Indian climber Ravi Kumar, but it was impossible to retrieve the body, said Thupden Sherpa of Arun Treks and Expedition. It appeared that Kumar had fallen some 200 metres below the route, he said.
Climbers from the United States, Slovakia and Australia also died on the mountain over the..."	"SVK"
"en_CHN_mopost_int"	"2017-05-22 10:50:50"	"Four climbers die near top of Mount Everest in tragic weekend on world’s highest peak"	"The body of an Indian climber was spotted on Mount Everest on Monday, the fourth fatality on the mountain during a busy and tragic weekend on the world&rsquo;s highest peak.
Sherpa rescuers spotted the body of Indian climber Ravi Kumar, but it was impossible to retrieve the body, said Thupden Sherpa of Arun Treks and Expedition. It appeared that Kumar had fallen some 200 metres below the route, he said.
Climbers from the United States, Slovakia and Australia also died on the mountain over the..."	"USA"
"en_CHN_mopost_int"	"2017-05-22 10:50:47"	"Black market for human placentas is thriving in Beijing, newspaper finds"	"China has not been able to curb a thriving black market for human placentas &ndash; believed to provide nutrients and health benefits for new mothers &ndash; which are often illegally sourced from hospitals, a newspaper investigation has found.
The trade in human placentas is banned in China, but the black market is alive and well, with sellers saying they can easily earn 100,000 yuan (US$14,500) a month, according to The Beijing News.
The paper&rsquo;s investigation found an established..."	"CHN"
"en_CHN_mopost_int"	"2017-05-22 10:50:47"	"Black market for human placentas is thriving in Beijing, newspaper finds"	"China has not been able to curb a thriving black market for human placentas &ndash; believed to provide nutrients and health benefits for new mothers &ndash; which are often illegally sourced from hospitals, a newspaper investigation has found.
The trade in human placentas is banned in China, but the black market is alive and well, with sellers saying they can easily earn 100,000 yuan (US$14,500) a month, according to The Beijing News.
The paper&rsquo;s investigation found an established..."	"USA"
"en_CHN_mopost_int"	"2017-05-22 10:47:16"	"Parents should be in front line in caring for Hong Kong children with emotional problems, expert says"	"A Hong Kong psychologist has urged parents to show greater care for their children as a survey found that more than 60 per cent of respondents agreed family support was more effective than government policies in improving children&rsquo;s mental health.
The call came after a wave of student suicides last year prompted public concern about the mental well-being of young people. A committee seeking to prevent student suicides submitted recommendations to the government in November last year on..."	"HKG"
"en_CHN_mopost_int"	"2017-05-22 10:34:49"	"See China’s famous terracotta army from home on a 360-degree virtual tour"	"Tourists don&rsquo;t need to travel to Xian to see China&rsquo;s famous terracotta warriors any more &ndash; they can now see them from the comfort of their home on a virtual tour.
Described as the eighth wonder of the world, the army of soldiers buried with the first Qin dynasty emperor more than 2, 200 years ago can be viewed from every angle in a 360-degree interactive tour, Xinhua reports.
The website was launched in time for International Museum Day last Thursday, in partnership with..."	"CHN"
"en_CHN_mopost_int"	"2017-05-22 10:29:24"	"China to use insurers to close the funding gap in Silk Road projects"	"Chinese insurers, some of whom just had their wings clipped after a boom in wealth management products went awry, are being mobilised to pour the world&rsquo;s biggest pool of premium income to help close a potential funding gap in the government&rsquo;s multibillion yuan infrastructure buildup along the old Silk Road.
Starting immediately, procedures will be simplified for insurers to fund major infrastructure projects that comply with the blue print of the Belt &amp; Road Initiative, as..."	"CHN"
"en_CHN_mopost_int"	"2017-05-22 10:18:33"	"Hunt for Kabul attackers who killed German aid worker, abducted Finnish woman from guest house"	"A intensive hunt is underway for the attackers who killed an unidentified German woman and an Afghan guard at a guest house in the Afghan capital. An unidentified Finnish woman was also reported missing and possibly kidnapped after the attack late Saturday night.
No group has claimed responsibility and none of the attackers had been caught Monday, but security officials and foreign embassies have been warning that the Afghan Taliban and foreign-linked Islamic State militias would likely stage..."	"AFG"
"en_CHN_mopost_int"	"2017-05-22 10:18:33"	"Hunt for Kabul attackers who killed German aid worker, abducted Finnish woman from guest house"	"A intensive hunt is underway for the attackers who killed an unidentified German woman and an Afghan guard at a guest house in the Afghan capital. An unidentified Finnish woman was also reported missing and possibly kidnapped after the attack late Saturday night.
No group has claimed responsibility and none of the attackers had been caught Monday, but security officials and foreign embassies have been warning that the Afghan Taliban and foreign-linked Islamic State militias would likely stage..."	"DEU"
"en_CHN_mopost_int"	"2017-05-22 10:18:33"	"Hunt for Kabul attackers who killed German aid worker, abducted Finnish woman from guest house"	"A intensive hunt is underway for the attackers who killed an unidentified German woman and an Afghan guard at a guest house in the Afghan capital. An unidentified Finnish woman was also reported missing and possibly kidnapped after the attack late Saturday night.
No group has claimed responsibility and none of the attackers had been caught Monday, but security officials and foreign embassies have been warning that the Afghan Taliban and foreign-linked Islamic State militias would likely stage..."	"FIN"
"en_CHN_mopost_int"	"2017-05-22 10:12:22"	"New phone scam on the rise in Hong Kong, downloading software to steal funds"	"A new tactic for scamming money from Hongkongers is gaining popularity, police have said, with con artists increasingly asking their victims to download computer software which lets the thieves move money from their online bank accounts.
An engineer, 38, fell victim to the con last month, losing 1.5 million yuan (HK$1.7 million).
A scammer called the Kwai Chung resident, who moved from the mainland several years ago, on April 4 claiming to be a Hong Kong immigration officer.
The man accused his..."	"CHN"
"en_CHN_mopost_int"	"2017-05-22 10:12:22"	"New phone scam on the rise in Hong Kong, downloading software to steal funds"	"A new tactic for scamming money from Hongkongers is gaining popularity, police have said, with con artists increasingly asking their victims to download computer software which lets the thieves move money from their online bank accounts.
An engineer, 38, fell victim to the con last month, losing 1.5 million yuan (HK$1.7 million).
A scammer called the Kwai Chung resident, who moved from the mainland several years ago, on April 4 claiming to be a Hong Kong immigration officer.
The man accused his..."	"HKG"
"en_CHN_mopost_int"	"2017-05-22 10:08:45"	"The teacher who pushed the boundaries of Hong Kong education"	"Edward Tse Kam-man is not your ordinary teacher. Having retired last year, he looks back at his time as a visual arts instructor at Kwun Tong Maryknoll College with fondness.
Tse, 61, was ahead of his time when he started teaching at the boys&rsquo; school 34 years ago. Instead of sticking to the strict local school culture, Tse did away with seating plans and bought a fridge, water dispenser and coffee pot for his students. He also brought along a CD player because he felt music should be..."	"HKG"
"en_CHN_mopost_int"	"2017-05-22 09:32:03"	"‘Unstable’ knifeman arrested at gunpoint outside Hong Kong kindergarten"	"A knife-wielding man in Hong Kong was arrested at gunpoint by police outside a kindergarten in Sau Mau Ping on Monday.
At about 12.15pm, officers were called by a staff member to Shun Tin Rhenish Nursery on the ground floor of Tin Wan House in Shun Tin Estate off Shun On Road.
&ldquo;Police were told that a man was holding a knife, standing outside the kindergarten and injuring his own hand,&rdquo; a police spokesman said.

Headmistress Lee So-ching said there were about 120 children and staff..."	"HKG"
"en_CHN_mopost_int"	"2017-05-22 09:30:30"	"CIA spy-killing claims ‘show China’s strength in counter-espionage’"	"China has developed a sophisticated counter-espionage system enabling it to make significant blows against US spying on the mainland, according to observers.
The comments came after The New York Times reported on Saturday that Beijing has dismantled CIA spying networks in China, with at least a dozen American sources in the country detained or killed from late 2010 to the end of 2012.
Lin Chong-pin, a former deputy defence minister in Taiwan, said the report underlined the advantage China has..."	"CHN"
